id,created_at,picture,source,screen_name,name,text,time_zone,clean_text 
"640047234592014336",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/639655732246282240/NtMxwI7m_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Tujuholic,Arif,RT @aduGADGET: waktu voucher lazada khusus ahok bocor ada yang dapet iphone setengah harga ga di-cancel. apakah kali ini terjadi lagi? ,Jakarta, adugadget waktu voucher lazada khusus ahok bocor ada yang dapet iphone setengah harga ga di-cancel. apakah kali ini terjadi lagi? 
"640047509629353986",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/548857384907444224/JQK1XirJ_normal.jpeg,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,yunsansan,KHAIRUL IKHSAN,Sarang KKN Wajib Untuk Dibubarkan RT @Yusrilihza_Mhd: Ahok Minta Jokowi Bubarkan IPDN Kenapa? http://t.co/fIEpmEKjU1,Jakarta,sarang kkn wajib untuk dibubarkan  yusrilihza_mhd ahok minta jokowi bubarkan ipdn kenapa? 
"640047533704749056",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/597806610648469504/HCNViecl_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,TerbaruSatu,BeritaTerbaruSatu,Berita 5 September 2015 - VIDEO Hiii Sereemmm... Ahok Pernah Dikirimi Jampi-Jampi Mbah Dukun: http://t.co/V8TzKSaWC9 via @YouTube,None,berita  september  - video hiii sereemmm... ahok pernah dikirimi jampi-jampi mbah dukun  via youtube
"640047558069370880",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/628985674348265474/PI-_NMrt_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,CianjurBERGERAK,Cianjur BERGERAK,RT @4gungbudiman: @CianjurBERGERAK @TrioCecep2OOO @SuaraCJRSelatan @cianjur2015 Demokrat Cianjur terbuka dukung Irvan Herman http://t.co/to,Bangkok, gungbudiman cianjurbergerak triocecepooo suaracjrselatan cianjur demokrat cianjur terbuka dukung irvan herman 
"640047601908224000",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/629842970443788288/InOIXs_Q_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,tamborabersih1,kebersihantambora,Tamanku Indah@IsnawaAdji @bangAli_MH @basuki_btp @Ahok @arifbersih @yogiikhwan @KebersihanDKI @LeoBaelah @infoAJB http://t.co/XF6K0nOjgz,None,tamanku indahisnawaadji bangali_mh basuki_btp ahok arifbersih yogiikhwan kebersihandki leobaelah infoajb 
"640047657491275777",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/378800000612854097/f6be954a60519b43976c2a664a4b9473_normal.jpeg,<a href="http://instagram.com" rel="nofollow">Instagram</a>,florentin_02,Yanti V. F. Runtu ,Masih dengan #Pal #Beach n' bukan tentang pilkada #peace  https://t.co/qfHcHT5WR1,Singapore,
"640047731109707776",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/378800000783654306/b4906bf6c7b42676d77bd718b880ba57_normal.jpeg,<a href="http://www.google.com/" rel="nofollow">Google</a>,adil_anar,Adil patawai anar,Kedepankan Etika Basli-Zainuddin Ingin Menang Terhormat di Selayar http://t.co/e0M3e0KvIB #pilkada #sulawesi,None,kedepankan etika basli-zainuddin ingin menang terhormat di selayar  pilkada sulawesi
"640047751569371136",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/612214583579643904/5nSgoY0O_normal.jpg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,SajoLeman,Leman kayo,Ternyata Ahok Pernah Disantet Tapi Tak Mempan Malah Dukunnya yang Mati http://t.co/T0T5iLdnbe via @tribunlampung_,Pacific Time (US & Canada),ternyata ahok pernah disantet tapi tak mempan malah dukunnya yang mati  via tribunlampung_
"640047789435568129",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/600704380682145794/b6xdL4DV_normal.jpg,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ArumYmail,arumendah,@detikcom: Ini Kata Ahok Soal Buku Pelajaran yang Dinilai Memuat Ajaran 'Atheis' http://t.co/GSWA4tO9U3 http://t.co/EHtOsTPtuZi,None,
"640047874613481472",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/575915124751405057/F11xsSGM_normal.png,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,politik_twit,Politik Twit,RT @Yusrilihza_Mhd: Ahok Minta Jokowi Bubarkan IPDN Kenapa? http://t.co/R7qPRffIh0,None, yusrilihza_mhd ahok minta jokowi bubarkan ipdn kenapa? 
"640047879697006592",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/463264217521348608/QKG05q28_normal.jpeg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,YudhaAtom30,Yudha Guntara,@Ahok_BasukiTP @Metro_TV pak ahok gaji phl tanggal bayar telat dan gaji di bwh umrtolong pak ahok telusuri dinas yg lainbyk korupsipecat,None,ahok_basukitp metro_tv pak ahok gaji phl tanggal bayar telat dan gaji di bwh umrtolong pak ahok telusuri dinas yang lainbyk korupsipecat
"640047966837866496",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/474429057874948098/fzTDvmbq_normal.jpeg,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,KRFebriansyah,Kevin Ramadi F,RT @Yusrilihza_Mhd: Ahok Minta Jokowi Bubarkan IPDN Kenapa? http://t.co/ph0vbUs0IE,Kabul, yusrilihza_mhd ahok minta jokowi bubarkan ipdn kenapa? 
"640047977738842112",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/474429057874948098/fzTDvmbq_normal.jpeg,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,KRFebriansyah,Kevin Ramadi F,RT @Yusrilihza_Mhd: Ahok Minta Jokowi Bubarkan IPDN Kenapa? http://t.co/R7qPRffIh0,Kabul, yusrilihza_mhd ahok minta jokowi bubarkan ipdn kenapa? 
"640048197688270848",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/3454956434/ee26855091ccde2b2a9ba83c2ef34d8d_normal.jpeg,<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>,1Harapan,SatuHarapan.Com,Satu Harapan: Kantor Ahok Masuk Kawasan Penyumbang Sampah Terbesar http://t.co/rrI6h03VNz,Bangkok,satu harapan kantor ahok masuk kawasan penyumbang sampah terbesar 
"640048253686276096",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/623496146736951297/bB_5_oIt_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,KraengDReo,Dennis D`Reo,Pilih yang mana 1 yang tertawa lepas atau 2 yang susah senyum apalagi tertawa? #pilkada #manggarai #dm #head http://t.co/oosT2CWEEt,Jakarta,pilih yang mana  yang tertawa lepas atau  yang susah senyum apalagi tertawa? pilkada manggarai dm head 
"640048261169041408",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/3454956434/ee26855091ccde2b2a9ba83c2ef34d8d_normal.jpeg,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,1Harapan,SatuHarapan.Com,Satu Harapan: Kantor Ahok Masuk Kawasan Penyumbang Sampah Terbesar http://t.co/xY4o4Tohja,Bangkok,satu harapan kantor ahok masuk kawasan penyumbang sampah terbesar 
"640048262704009216",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/602259125754429440/BqfSL1nK_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,tuhanbesertaku,ita's,Dr dulu emng songong mrk udh turunan  https://t.co/vKpGnCA2rz,None,dr dulu emng songong mrk udh turunan  
"640048298410160128",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/623496722845577216/mUxgPvew_normal.jpg,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,zarfly55,Uzair zarkasi fadly,RT @Yusrilihza_Mhd: Ahok Minta Jokowi Bubarkan IPDN Kenapa? http://t.co/ph0vbUs0IE,Jakarta, yusrilihza_mhd ahok minta jokowi bubarkan ipdn kenapa? 
"640048388109529090",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/588279606387564546/TWhS8tm__normal.jpg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,radarbantencom,radarbanten.com,Hadapi Pilkada PDI-P Banten Lantik BP Pemilu http://t.co/yWgi409UMI,Bangkok,hadapi pilkada pdi-p banten lantik bp pemilu 
"640048730608005120",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/563352809702060032/Wg6ECt6u_normal.jpeg,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,SeputarTangsel,Seputar Tangsel,Hadapi Pilkada Depok dan Tangsel Kapolda: Polisi Harus Netral! http://t.co/jqWMhMzgBO &lt~dpt hibah Rp 56M dr Pemkot Tangsel bisa netral?,Pacific Time (US & Canada),hadapi pilkada depok dan tangsel kapolda polisi harus netral!  &lt~dpt hibah rp m dr pemkot tangsel bisa netral?
"640048795204501504",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/2759233423/435de794238cc42521441232ef198015_normal.png,<a href="http://www.google.com/" rel="nofollow">Google</a>,info_maluku,Info Maluku,1.071 Personil Siap Amankan Pilkada Bursel - Fajar http://t.co/otD5pMf6nm #BuruSelatan,Jakarta,. personil siap amankan pilkada bursel - fajar  buruselatan
"640048798392147968",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/378800000795687941/d3d790f1f9947be14880ad5939d2f6b7_normal.jpeg,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,InfoSelatan,Info Selatan,Hadapi Pilkada Depok dan Tangsel Kapolda: Polisi Harus Netral! http://t.co/AL9Sva0Pgc,Bangkok,hadapi pilkada depok dan tangsel kapolda polisi harus netral! 
"640048848753156097",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/628579601116065792/jP-3RjMt_normal.jpg,<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>,info_cilegon,Pilkada 9 Desember,Panwaslu: Cilegon Aman Kerawanan Pilkada http://t.co/fOmTUgVqKj,Jakarta,panwaslu cilegon aman kerawanan pilkada 
"640048875512856576",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/614565568721481728/cYzgTCUW_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,stone_cobain,Teddy Ibrahim,8. Memang kalau secara etika mungkin tidak etis. Tapi kalau mau konsisten yah jangan tanggung. Kenapa pilkada KIH dan KMP kerjasama?,Bangkok,. memang kalau secara etika mungkin tidak etis. tapi kalau mau konsisten yah jangan tanggung. kenapa pilkada kih dan kmp kerjasama?
"640050382991835137",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/639976004631441408/R2ShhfHI_normal.jpg,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,erickzamzam,erick zz,@Yusrilihza_Mhd Karena ahok china.,Jakarta,yusrilihza_mhd karena ahok china.
"640050741302849536",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/637681394185998336/VI5c2VTo_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,NouraZakiya,Noura Zakiya,Saya lebih milih Ahok drpd Foke atau Fahrurrozi Ishaq! https://t.co/XRKUglZmN7,None,saya lebih milih ahok drpd foke atau fahrurrozi ishaq! 
"640050746629619712",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/2759120738/155a73a63c6a41f0c9bdcbeb881db094_normal.png,<a href="http://www.google.com/" rel="nofollow">Google</a>,infopapuan,Info Papua,Ini 6 Gugatan Sengketa Pilkada Yang Sudah Diregistrasi Panwas - http://t.co/rTv1K3jpoC http://t.co/WSr1D6dTNm #Nabire,Bangkok,ini  gugatan sengketa pilkada yang sudah diregistrasi panwas -   nabire
"640050767102017536",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/597806610648469504/HCNViecl_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,TerbaruSatu,BeritaTerbaruSatu,Berita 5 September 2015 - VIDEO Ahok tunjuk ex-Wakil Wali Kota Jakbar jadi Sekretaris Dewan DPRD DKI: http://t.co/ubP9HCB5Yd via,None,berita  september  - video ahok tunjuk ex-wakil wali kota jakbar jadi sekretaris dewan dprd dki  via
"640050845237706752",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/451231855304388608/v4eafygr_normal.png,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ceriwiscom,Ceriwis,Cerita Ahok Disantet Tapi Dukunnya Mati -  http://t.co/QjeVf28FYe via @ceriwiscom,Bangkok,cerita ahok disantet tapi dukunnya mati -   via ceriwiscom
"640050916821864448",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/594096339090219008/9nWtE4ld_normal.jpg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,anna_giberline,Anna antonetta ,Ternyata Ahok Pernah Disantet Tapi Tak Mempan Malah Dukunnya yang Mati http://t.co/tyL1PxNbj0 lewat @tribunlampung_,Bangkok,ternyata ahok pernah disantet tapi tak mempan malah dukunnya yang mati  lewat tribunlampung_
"640050985709113344",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/548997575622135808/oxoRaRCF_normal.png,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,mojokdotco,MDC,JOKOWI AHOK DAN KLOSET YANG DITUKAR http://t.co/5KaiVgfELj ~ Cepi Sabre #Mojok http://t.co/yIYY5cZBQS,Jakarta,jokowi ahok dan kloset yang ditukar  ~ cepi sabre mojok 
"640051095394365440",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/637982413256159232/WuUA9_64_normal.jpg,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,taqwa_bahar,TAQWA BAHAR,kami ingin menang secara bermartabat :http://t.co/2axFOcSw2D,None,kami ingin menang secara bermartabat 
"640051112414982144",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/635514960089493505/21ZwxT4C_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,LoVeMaTa,LoVeMaTa,Wujud Syukur Sang Tukang AC atas Program Jokowi-Ahok http://t.co/AhLpmFhFX0,Jakarta,wujud syukur sang tukang ac atas program jokowi-ahok 
"640051121176756224",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/483117509625667584/eWZWghIw_normal.jpeg,<a href="https://path.com/" rel="nofollow">Path</a>,AAL_BKC, Mukhlis Al Azis ,Wah wah ada apa dengan pak ahok yg berserikeras membubarkan IPDN  [pic]  https://t.co/ClYUXAVLYN,Arizona,wah wah ada apa dengan pak ahok yang berserikeras membubarkan ipdn  [pic]  
"640051138910404608",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/2766669343/2e9d9e482859cea53f50dc039e09e5dc_normal.jpeg,<a href="http://www.google.com/" rel="nofollow">Google</a>,info_kaltara,info_kaltara,Bawaslu Tantang Pilkada Kalimantan Utara Tak Berakhir di MK - BeritaSatu http://t.co/FdpfHF2FPD #TanaTidung,Jakarta,bawaslu tantang pilkada kalimantan utara tak berakhir di mk - beritasatu  tanatidung
"640051139464007680",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/2766669343/2e9d9e482859cea53f50dc039e09e5dc_normal.jpeg,<a href="http://www.google.com/" rel="nofollow">Google</a>,info_kaltara,info_kaltara,Ubah Strategi Pengamanan Pilkada Tiga Kapolsek Dimutasi - Tribun Kaltim http://t.co/tDK1bVat1e #TanaTidung,Jakarta,ubah strategi pengamanan pilkada tiga kapolsek dimutasi - tribun kaltim  tanatidung
"640051227766558720",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/624213965283852288/TvehVUHl_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,CBudaya,Cinta Budaya,RT @NouraZakiya: Saya lebih milih Ahok drpd Foke atau Fahrurrozi Ishaq! https://t.co/XRKUglZmN7,None, nourazakiya saya lebih milih ahok drpd foke atau fahrurrozi ishaq! 
"640051233978490880",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/500317660471500800/W_n4kijw_normal.jpeg,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,Team_Kaskus,Team KASKUS ,Kepada Jokowi Ahok Usul Pembubaran IPDN http://t.co/TigNW98wrz #kaskuspolitik http://t.co/sIX6okatV4,Central Time (US & Canada),kepada jokowi ahok usul pembubaran ipdn  kaskuspolitik 
"640051253486075904",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/624155306549882880/jhbcBKfa_normal.png,<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>,getloperio,Loperio,Lembaga Survei Pilkada Jambi Wajib Daftar ke KPU http://t.co/MG4JI8p800 via @berita_rri #rrinews http://t.co/omVwXo7gnc #getloperio,Hanoi,lembaga survei pilkada jambi wajib daftar ke kpu  via berita_rri rrinews  getloperio
"640051279939571712",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/1131494920/logo_balitoday_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,Balitoday,Bali Today,Pasangan Wira-Dana Gugur dari Bursa Pencalonan Pilkada ... - Metro TV http://t.co/I0qxkxEw3V #jembrana #balitoday,Jakarta,pasangan wira-dana gugur dari bursa pencalonan pilkada ... - metro tv  jembrana balitoday
"640051375502700544",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/639946421282734080/UwxbScE0_normal.jpg,<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows Phone</a>,srhkais__,ahw c clairanwww,ahok jvois le genrejme reveille a 8:30 du mat qd j'ai pas cours dacc,None,
"640051453663424512",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/506469251096391680/vp_f6mC4_normal.jpeg,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,anandito,Anandito U. Triyono,@JJRizal Mas JJ pilkada Depok jadi maju kan? Mau ikut ngeramein nih meski KTP jakarta haha,Jakarta,jjrizal mas jj pilkada depok jadi maju kan? mau ikut ngeramein nih meski ktp jakarta haha
"640051463666966528",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/597806610648469504/HCNViecl_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,TerbaruSatu,BeritaTerbaruSatu,Berita 5 September 2015 - VIDEO Ahok Tantang PNS Pembencinya Kirim Santet - Nasib Budi Waseso: http://t.co/GnkCauDem4 via @YouTube,None,berita  september  - video ahok tantang pns pembencinya kirim santet - nasib budi waseso  via youtube
"640051475977080832",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/639230729470107648/Cs9H4pS7_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,wongmlaku,HidupBaruInd#FNI,Jangan dilihat cuma Islamnya tetapi tdk Islami cm korupsi dan tidak utk kepentingan rakyat https://t.co/0l13p5f21h,Jakarta,jangan dilihat cuma islamnya tetapi tdk islami cm korupsi dan tidak utk kepentingan rakyat 
"640051492490088448",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/1131152830/logo_jatim_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,infojatim,Info JATIM,Mengakhiri Drama Pilkada Surabaya - http://t.co/bu5CGIdkDf (Siaran Pers) http://t.co/immM4iJTy1 #Surabaya,Jakarta,mengakhiri drama pilkada surabaya -  (siaran pers)  surabaya
"640051636992262144",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/639874559127060480/UAury--X_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,LiyeGabriel,Gabriel liye wang,RT @Yusrilihza_Mhd: Ahok Minta Jokowi Bubarkan IPDN Kenapa? http://t.co/ph0vbUs0IE,None, yusrilihza_mhd ahok minta jokowi bubarkan ipdn kenapa? 
"640051657766649856",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/607668344590770176/fI3giXyB_normal.jpg,<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>,KAPOK_AHOK,KApok diPimpin ahOK,"KAPOK" (KOMUNITAS ANCURNYA DIPIMPIN AHOK) by @Partaimedsoc http://t.co/YAVXnXqmA5 #TheFreaksBahagiaDenganCinta,Pacific Time (US & Canada),"kapok" (komunitas ancurnya dipimpin ahok) by partaimedsoc  thefreaksbahagiadengancinta
"640051682961809408",2015-09-05 00:00:00,http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>,piala_presiden,armin sunjoyo,Ahok vs djarot http://t.co/8HybcRKtCH #retuit,None,ahok vs djarot  retuit
"640051814285504514",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/637681394185998336/VI5c2VTo_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,NouraZakiya,Noura Zakiya,RT @wongmlaku: Jangan dilihat cuma Islamnya tetapi tdk Islami cm korupsi dan tidak utk kepentingan rakyat https://t.co/0l13p5f21h,None, wongmlaku jangan dilihat cuma islamnya tetapi tdk islami cm korupsi dan tidak utk kepentingan rakyat 
"640052069601120256",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/639149770485837824/eJvspwEF_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,AbbasFirman,Sidi Abbas,RT @Yusrilihza_Mhd: Ahok Minta Jokowi Bubarkan IPDN Kenapa? http://t.co/ph0vbUs0IE,Jakarta, yusrilihza_mhd ahok minta jokowi bubarkan ipdn kenapa? 
"640052112286593024",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/632550343843278848/WQ5PzDG7_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ridwan_banjari,Ridwan,Pantsn ahok gynya ugal2an ajudnny mliter...??  https://t.co/wxzJYLuL7K,Bangkok,pantsn ahok gynya ugalan ajudnny mliter...??  
"640052298006138880",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/518981816825282561/2WuZJYqn_normal.jpeg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,TheBestDewo,Dewo_Ruci,RT @iyutVB: ...Di sini ~&gt http://t.co/y4OYMHtnoe &lt~ jelas pas kampanye Jokowi-Ahok mengakui kepemilikan rumah bantaran kali di atas 20 ta,Jakarta, iyutvb ...di sini ~&gt  &lt~ jelas pas kampanye jokowi-ahok mengakui kepemilikan rumah bantaran kali di atas  ta
"640052317278961664",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/1131152830/logo_jatim_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,infojatim,Info JATIM,Tiga Pasangan Calon Kota Pasuruan Pawai Pilkada Damai 2015 - beritajatim http://t.co/ElOC8SW4dM #Pasuruan,Jakarta,tiga pasangan calon kota pasuruan pawai pilkada damai  - beritajatim  pasuruan
"640052341970878464",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/378800000057686637/e93819ccbf978bcbb1f3b150f22407fe_normal.jpeg,<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>,RAJAMARKETING13,RAJA MARKETING2013,Basuki TP (Ahok) "SEMPROT" Kementrian Dalam Negeri Karena Persulit Pemba...: http://t.co/9NPnWfL8Fy PAHLAWAN NASIONALIS  #GALAU #INSOM,Bangkok,basuki tp (ahok) "semprot" kementrian dalam negeri karena persulit pemba...  pahlawan nasionalis  galau insom
"640052510669967360",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/518981816825282561/2WuZJYqn_normal.jpeg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,TheBestDewo,Dewo_Ruci,"Pengakuan Mantan Die Harder  Fanboy Mengenai Kemunafikan  Pengecutnya Ahok" by @IyutVB - Chirpstory http://t.co/K02beNtoce,Jakarta,"pengakuan mantan die harder  fanboy mengenai kemunafikan  pengecutnya ahok" by iyutvb - chirpstory 
"640052510690938880",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/505300164714582016/2QwtGvCG_normal.jpeg,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,SaanMustopa,Saan Mustopa,Prinsip utama pilkada "adil dan Setara" cuma angan2an saja karena adanya pembiaran  https://t.co/Rmgx3lZsuG,Bangkok,prinsip utama pilkada "adil dan setara" cuma anganan saja karena adanya pembiaran  
"640052526453288960",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/518981816825282561/2WuZJYqn_normal.jpeg,<a href="http://linkis.com" rel="nofollow">Linkis.com</a>,TheBestDewo,Dewo_Ruci,"Pengakuan Mantan Die Harder  Fanboy Mengenai Kemunafikan  Pengecutnya Ahok" by @IyutVB - Chirpstory http://t.co/1pNUhoZbHg,Jakarta,"pengakuan mantan die harder  fanboy mengenai kemunafikan  pengecutnya ahok" by iyutvb - chirpstory 
"640052686893637632",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/3250716507/071a5865722bd667f3ec9db6261d7105_normal.jpeg,<a href="http://www.google.com/" rel="nofollow">Google</a>,Politikhangat,Politik Hangat,#infopemilu Pilkada dan Masyarakat Sipil OLEH ARIFKY CHANIAGO,Bangkok,infopemilu pilkada dan masyarakat sipil oleh arifky chaniago
"640052800307630081",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/584210607148179458/-lXDPhfv_normal.jpg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,rmolsumsel007,rmolsumsel.com,Waspadai Jin dan Siluman Ganggu Pilkada http://t.co/0jZIBZGONQ #PILKADA,Novosibirsk,waspadai jin dan siluman ganggu pilkada  pilkada
"640052978661986304",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/639801660986945536/lA6AqXzs_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,DikaRosalia,DIKA_ROSALIA 010792,@PastorGilbertL pak ahok punya iman yg kuat itu pak. Jd Tuhan trz bekerja dalam diri hati pk ahok.,Asia/Jakarta,pastorgilbertl pak ahok punya iman yang kuat itu pak. jd tuhan trz bekerja dalam diri hati pk ahok.
"640053013244080128",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/603245295053381632/E8dg1suW_normal.jpg,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,ardyos16,AtribPartai&PILKADA,ProyekSENENjakarta-Perlengkapan PARTAIPILKADAPEMERINTAHANReklameKonveksiPercetakanAdvertising BBM:27CC7F78 Hp:081275948806.,Jakarta,proyeksenenjakarta-perlengkapan partaipilkadapemerintahanreklamekonveksipercetakanadvertising bbmccf hp.
"640053071226081280",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/633040897416949760/iqxYd4JT_normal.png,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,dpraleguti,Rupiah nyungseeb,Artinya ahok taut bang https://t.co/S8BezATr3s,Hanoi,artinya ahok taut bang 
"640053091652476928",2015-09-05 00:00:00,http://pbs.twimg.com/profile_images/625932231693856768/6LBrejkh_normal.png,<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>,malesbanget,Malesbanget.com,Beberapa Pihak Gak Sependapat Sama JJ Rizal Apakah Tandanya Ahok Menang? http://t.co/lpJFmADP67 http://t.co/rbJs0PJZ5r,Jakarta,beberapa pihak gak sependapat sama jj rizal apakah tandanya ahok menang?  
